0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9986734080000002,1.867686671252992,-1.1889319535557743,4.588893767467009
-1.1999985288042807,8.701376671745646,1.7255176458931707,9.343004829792331
-1.19999999444198,8.39132543093102,8.448565242926732,9.04957478149375
-1.1999828730276876,0.7417803652844275,-1.1999996914678956,8.750109756964632
-1.0389387264,1.9613965510656004,-1.0711509811200002,-1.1175366279168002
-1.1963732225411563,6.5340819611372245,-1.197098578032925,0.7404365142183216
-1.1783827217886218,7.1310159460350135,-1.1729784022357772,5.563496299248013
-0.94834176,0.95560419319054,-0.8067840000000001,3.391978106880001
-1.1999477326284411,6.607734874184259,0.8305271008336058,7.158058325811201
-1.1995132221695126,-1.1998723941124048,6.105708206701486,6.886477742553088
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.95455643217945,-1.1963732225411563,1.551063108352325,-1.1998723941124048
8.759079033604136,-1.1999990584347398,8.139664113016154,1.7250044138257643
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0510273893384947,-1.1783827217886218,0.5063206898735405,-1.1340293023334402
6.617612965127556,-1.1999977012566887,6.021952962421986,0.8304718977923399
0.0,0.0,0.0,0.0
-2.187013492172109,0.8457452849416474,-0.4659895473705057,-1.1985144719528578
-2.199791826044246,7.904829419617834,6.14474759841629,-0.3623692783287343
1.7256340238756864,8.186773104205887,-1.1999995179185867,6.518798526763586
8.471488240257045,-1.8333119672335305,-1.1995132221695126,7.685603342405782
-1.1889319535557743,-0.6397113281517346,-0.7026452578294176,-1.1827061774308976
-1.1999477326284411,-0.7129818880293117,0.08612438529974971,-1.8295923652804045
-1.1997507697507905,0.32129686886134423,-1.6217700079999384,-0.789759535399767
-1.1729784022357772,-2.0024753362747263,4.163150292889063,-0.6763919701150896
-0.9986734080000002,0.1875090356556438,-0.3971194687623922,-1.7386265600000006
0.8673257924470509,6.044214869249828,2.539803894235555,-1.9946801240614458
6.351436835476275,-1.1999912309901761,5.395852235988657,4.59684186482716
0.0,0.0,0.0,0.0
0.2127528047117528,-1.1985144719528578,-0.6464880357396757,-1.199840492640506
7.623723821821832,-1.1999890387377201,5.331839153764168,-0.9856369713093831
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.6973125915446341,-1.1993915277118907,-0.7374102013592563,-1.198143089941072
-0.6002266508806187,-1.6228779029355958,2.6104421052780897,-1.8874143069887586
-0.5270859132491339,-0.4640091602471299,-0.4274899308161095,-1.1662230027947216
0.499456083138758,5.312270269265415,-0.11725304218129917,-1.6077766130375997
-1.9529931556721403,5.568718439513224,-1.1954665281764454,2.5218795412435075
5.222009612311121,5.827041675012567,-0.6863096279719074,3.4796331706867907
6.087922467109609,-1.19961057773561,3.608221825124295,5.231121351768615
0.0,0.0,0.0,0.0
-0.2815682204604545,-0.4192756818319473,-1.1999943878337127,-1.1999988230434246
7.286688294733034,2.7947258234677523,-1.1999999913155934,-1.4786984601454625
-1.1999999995225699,2.0194982357112687,-0.023452821747224604,4.833531138612469
-1.1954665281764454,-1.8312594132411837,2.9557315106585693,2.228038374180022
-0.683790430544323,-1.198143089941072,-0.6421190488050954,-1.1954665281764454
-0.4641242147022466,-1.5436035150582406,3.1387603861627147,-1.8026288655543192
-0.5214669997027216,-1.1662230027947216,-0.3483105590541764,-1.1911455628446197
2.754764203261076,-1.1729784022357772,-0.20153403938542966,-1.4121277856518493
0.0,0.0,0.0,0.0
-0.1634551052282793,-1.1472234418667522,0.471090328411368,-0.5856
5.826582267406421,-1.1999477326284411,2.619330999960244,-0.7335425629522334
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1728373342789181,-1.1997507697507903,1.18827991566351,-1.1999346657855514
1.646813696959711,-1.6456250751718144,3.8684218489046014,-0.023579508329510036
-0.7430996160490868,-1.197098578032925,-0.4517741807397922,-1.1992394096398633
1.2634034378223038,-1.4825264984722315,3.400878106720901,-1.6452172342316693
-0.43770211153643,-0.2882825043554132,-1.6232832000000004,-1.1340293023334402
-0.21007164709101384,0.045479891157131455,-2.1230652989047316,-1.2953075260481284
-1.1976788624263401,0.22170709534546337,0.8171375574956797,-0.20257865659366203
-0.7320699792413823,2.4170766986576333,0.2885334754135951,0.03446411638358572
5.393021428094195,-1.198143089941072,1.144653822600317,0.7870678053918924
0.0,0.0,0.0,0.0
-1.1998723941124048,1.6355305813902647,2.2658383587945794,-1.1998723941124048
-1.1999999999865616,4.072254962696563,4.6047602773907474,1.0431854813521397
-0.0236028565636034,3.8090264860804193,4.361234479032406,4.343425540825362
3.39259141900717,3.2470716080905024,-1.20038555254456,4.11762213385515
-1.6442050020897225,2.080124397463567,-2.0977643441875267,3.87644571373003
1.241664302187097,-1.1889319535557745,0.7137635686421469,3.6376743797450874
0.0,0.0,0.0,0.0
-0.3047352211735289,-0.5856,-0.0302997290215013,-2.0110214389760004
0.04050610653516462,0.27665674162233145,1.057467631971678,-2.1672279039183966
-0.0267235775999999,-0.8067840000000001,1.4980101120000004,-0.432
0.909605278561874,-0.9986734080000002,1.7208351628001288,0.2526398948670975
0.0,0.0,0.0,0.0
1.9713086560027688,2.006034472704635,2.519792870974891,-1.19961057773561
4.333905295569355,4.34945722975069,4.8558662167551985,1.294595555757206
4.1119547768243265,-1.1999992467477918,4.594397055739593,4.607307554587343
0.0,0.0,0.0,0.0
-0.4206080295215736,0.1026538856207675,0.0819473769854902,-2.0488171511808004
2.5919158549196473,0.4949884494678837,0.19399976038555677,-1.9941069994636087
-0.9509632000000001,1.1660634295243122,0.7069727100503074,0.29818039013990916
-2.092248429543131,0.6284034266375067,1.4838803259420248,0.4249241933440929
0.49482533392456857,-1.1929164502756957,1.2708399584105812,0.8643841541797577
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.190358037227821,2.146199602668621,2.767718197871009,-1.186164941944718
4.603821688931382,4.602517015995085,5.106935572479999,1.5400739523895726
4.291068533044504,-0.9655369426992878,4.72225332206203,4.855807706996116
-2.150460404098925,0.1093906939984921,0.2338748026549482,-1.1729784022357772
-2.0759661588209886,0.20936296296754603,3.1188318671385185,-0.9636488365558802
0.5035229902433543,1.0847527068847043,0.35884714558038844,1.0801618411992713
0.5316044356082104,1.4719963996524423,0.5005004704033006,0.49508534739129584
-0.0055980970337893,-0.94834176,0.0299506126843303,0.6926258176000002
0.9079247499050517,0.3060135610623179,0.779990075297964,1.4856995184083148
1.5584080896000003,-0.8067840000000001,0.7020880777816245,-1.1340293023334402
1.794559833811735,-1.1472234418667522,0.49550252796092903,0.29681094915189726
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.862277061382684,0.159564969381888,-0.94834176,2.330237952
4.404416524552191,3.6725692534987693,-1.1963732225411563,5.106935317939664
-0.9675672820254231,2.9692335487713235,-1.1976788624263401,4.855804091780695
0.9139216793026813,0.7247206359539866,-1.199840492640506,4.601680712520284
0.22402399249823773,0.7450635911319249,-1.199918332231939,1.7053425642133984
0.6404075551419518,1.2554449617264873,-1.1943331602205567,0.5677524708153965
1.485698059669089,0.680055950892666,-1.1988115775622863,0.7758094495163373
1.1553330664881036,0.5830682935041966,-1.199918332231939,1.2673814285086358
0.45584767195653547,0.44595303247533974,-1.1985144719528578,0.6932004166260723
1.3676891199132426,-1.1175366279168002,-0.9986734080000002,0.6506341148928201
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
